id	mass	x	y	vel_x	vel_y
290	5.320242829367553e+24	-4991942236324.352	-24496148085790.547	5232.981619606242	-9657.564559005608
291	8.912956907829194e+20	18738504589901.836	18997376220582.25	-6204.996404548661	7263.18764588084
292	9.407875996603202e+18	22788107685486.234	38024879218514.42	2950.672439938491	7965.629033167308
293	9.990985963315536e+24	-22629820838744.742	26746665146720.844	-6540.160390930523	8546.634963296743
294	1.0820512403450572e+27	940496418285.1875	6097805666041.758	5851.879363078522	-8388.694988980054
295	1.485597102430327e+26	-28125371756927.863	-14879665418795.375	-661.0206817734143	2293.7114067014572
296	4.497236060028831e+21	-10063467496381.852	19226462569201.46	4980.781350033145	-7204.962771783774
297	6.029003532735408e+26	-30216815888998.33	23990742868534.703	-5573.38405323885	-8135.013665379762
298	3.005732987705507e+25	8615314408138.289	10642635818490.29	-6851.522292713264	7060.296868699177
299	1.400338286610737e+26	37657770301848.22	36823005463620.5	-1454.2811837713816	-8125.0146432669635
300	1.2318950258956077e+19	39411699275226.234	11601826687300.195	-7189.030283842865	-6322.796010996148
301	8.579216267521777e+24	39611778276856.484	19390748165436.734	2820.8407315267123	4146.147855039215
302	1.5528628434018953e+24	-19084675182462.664	-40614549083065.28	-8967.52615532743	-1104.542438729337
303	2.163824722459038e+22	-3901663476353.664	34889152375809.656	-5655.4360813304675	-8939.491520853366
304	1.957351469062652e+24	-8599158367317.172	-1559686343896.4844	-8181.895791810394	2614.2493950444277
305	1.6372340019047124e+23	-20831921850107.547	41703787206181.97	-1095.9246676408857	-2511.922816899947
306	2.6365738407366876e+24	38680993770857.625	28102945078447.344	-5180.445943160177	-4478.965834060622
307	3.563288034038647e+23	7267449409755.977	-46572069898623.88	3585.5242880986807	2775.7417725365794
308	7.52812616364208e+20	44675329028757.58	-17729179112452.633	8770.392602253272	852.0838710600274
309	1.869474485673741e+26	2927650741651.6875	7645675199403.633	-4912.419938118893	8522.968238223766
310	3.742046602344616e+24	23352799378467.297	-43591793089015.78	4877.089849028534	-606.3226513947084
311	2.9815201743487283e+25	-44823443288645.04	32010302840161.984	3180.904804033793	-3256.5114465472434
312	4.269868170009991e+20	2200405876680.0547	40043700970003.5	-4039.046199910168	3894.0939000099424
313	5.263019832183131e+23	-30577523187787.637	-45427226884441.53	-6256.851781299113	-61.471143519798716
314	4.995626842682866e+26	-31799621212824.035	-7244007432790.93	1564.7236863957733	-6429.664541908922
315	2.722021465238095e+26	13868133064097.023	-47802414598878.65	-4623.109209507475	4171.7510829570365
316	2.1517211413961876e+22	9436666848581.742	-41162653112858.27	-9002.13663846385	-6704.778257048052
317	6.653151018915085e+21	-8660488727922.109	-25998937694166.645	-194.80653274708857	-5143.4996881026
318	4.216404367961793e+19	23537105016784.938	23372908733395.453	-3615.3797081465536	-2700.3668212188977
319	1.5712969249486778e+21	-19990670441828.918	35714090983132.72	-9862.09574635004	6807.67245725563
320	1.6577561646355005e+20	-5334254399842.164	21034189061387.08	9574.017995977312	1847.4529892290266
321	2.8593783216106213e+26	-17252237425183.113	23885630723204.86	5535.52060713213	4112.326066772128
322	3.3415889671888343e+19	47358839060476.47	-48624352719555.42	-8967.5231534405	-6328.699013346877
323	2.6410979039505533e+26	22445605731951.703	20742358322083.734	-8466.301179872129	-2116.407368598346
324	2.7861937217755273e+21	-24331927817045.395	44685276069562.36	2077.4388165673117	4188.51778860072
325	5.8079163357706504e+23	18694631273616.97	17396867411458.727	-2122.9331444455756	2226.12521555497
326	4.93515396734788e+25	30334154270306.25	-39537326780060.16	-4618.079524253926	-3431.6150758942813
327	4.983992751949069e+25	18415138380034.805	-32475738484511.64	4311.182591519828	-3917.550964265557
328	4.5558684237389745e+20	18271202982140.523	-17164627787038.82	-5512.97726227878	5958.209942617532
329	3.802845694071833e+22	-47468123735445.89	-20790792756929.723	1596.7990104062374	9715.659748458242
330	1.3207860091101061e+26	-8237549479861.305	7956783074942.133	-7989.597258158492	5040.624640759423
331	4.6804208916543006e+20	-6772270750427.016	-17577946246805.363	5460.288588389962	1425.2956507449271
332	3.622940329690971e+26	34943759774183.92	-36111351886090.55	1169.1117006561708	-730.3800772719187
333	6.269056267746212e+23	34742137877788.797	-33684891967244.92	2090.191112731103	-7423.536943177973
334	9.37038823846534e+19	37228996641852.53	9424455087235.664	-1231.277695098257	-9710.32537902663
335	2.9438342479775e+26	-10433360650809.219	-37181920597350.86	4887.875251161966	-3318.0281251418983
336	9.044957693846236e+24	12244047453396.688	24156915080347.234	2325.02279213769	2910.0892998561358
337	5.058967545584609e+25	-12376344577013.555	46217345269165.83	-4924.316157250097	-5350.889531883309
338	2.5631100362220255e+22	-4172359512183.133	10032044995392.055	-5717.561749577964	-8301.636264418223
339	3.386023529914334e+21	-16391188354129.504	-19841114886799.992	-4559.485712761426	1966.6848065142494
340	2.0244242105014097e+23	-34315169988692.516	16560913558175.547	4365.2198479275285	-2106.2630278413753
341	1.6947059561027055e+21	-37014093829539.44	48116545398730.7	-965.2392443375229	2616.9138287646656
342	4.5801429894102954e+23	49829597247682.47	2645323431891.703	5158.9311094223685	-8177.689179004279
343	4.354501584833212e+26	-29075816630733.086	-2790907851322.9844	-6133.367500010523	1725.5481911394345
344	6.110553794037971e+25	17900211991297.9	28361305988803.234	3924.6183688299643	-7561.719757743023
345	2.090243938245515e+22	4865878406789.633	-22526049103382.305	1425.587567393217	-9458.764708011122
346	2.7340968815110985e+25	39170837372195.14	-7038790907273.625	1020.5040366312242	-8017.111431349051
347	1.7708561206143074e+20	-43161942019832.555	-20727712420866.87	5324.964506295566	-9646.21000700501
348	1.6998285384540368e+24	-8378846089660.117	-35229518692465.24	8119.491351629469	7730.607927009842
349	1.8496463518820398e+25	43720980994639.14	18376330739751.742	-9353.675048974612	8698.176440838608
350	5.034546816746156e+26	-33079015166206.727	35629066228294.14	7913.615622507634	-5669.222536097341
351	1.9050862541026545e+23	-26947969516855.285	9526706982720.11	-3682.8349877131304	-1430.5060776415376
352	2.387459682239367e+23	-23189521315405.547	26931727992618.297	6927.039232456766	-4251.722572693997
353	1.1997280161559687e+19	18694796361316.594	3894489106729.039	-7892.816267810099	-6369.890157975739
354	1.8320951679234075e+19	-40827669079003.52	-13726589348708.992	2369.4490509893494	-4420.099856021502
355	2.1219662455442096e+19	-12468655644377.477	-39526249181849.16	3674.004961407998	-8205.349526368234
356	7.683282584524123e+23	-13219003398610.664	8594825799986.242	-3850.9283938278813	-5746.8069978721205
357	7.76257503844386e+22	-42275380119769.375	21310521646018.312	-6694.004047307984	5959.165932702481
358	7.179378224732697e+23	-43850563499540.016	-46709783288274.27	7247.142454029388	8777.96816522178
359	1.8724818946524067e+20	-28120210108447.598	37273574198712.67	-4979.462100956966	-514.7782436643738
360	2.284060601001379e+27	5932868408925.648	-24704545121139.0	-4445.525384181717	-4074.488234431954
361	5.115044591346568e+18	39323694075862.67	13730045310294.617	4259.488360961812	7915.675230981284
362	5.8816215632734996e+23	40498193893098.484	-25128394632511.875	-7626.422060590534	-872.8030512922705
363	1.1333070233471144e+21	-37779629282062.74	16553925033797.023	-2504.331817683692	6950.761051252168
364	3.290275941517456e+20	-989458363000.6719	-26961156816451.527	9595.815177593959	6521.205807033119
365	2.285370724827781e+19	-16380870261598.48	-27292527807997.18	-6784.157839330649	2734.854655365076
366	6.587682946653102e+21	47751170679699.66	26046035178066.234	-8036.1716614477355	-63.47802636679626
367	1.341010722492751e+23	29328548748040.11	-22493061391729.695	-2247.6640881182884	-686.4519153898564
368	1.7559401347531565e+23	-26001245325031.895	-44168702437825.1	4591.142939238589	3368.1632614992086
369	7.115184164810311e+19	-11484100430641.922	5419418807061.797	3438.9368862845786	9776.481378540022
370	8.98610975014345e+26	-28569315292200.824	-46650993655975.38	3064.360194583438	9925.972280698395
371	4.5458487089969136e+19	23547050116372.188	3743351684287.0234	4927.656538128165	1944.8982990426957
372	1.681540047683223e+23	12596105719839.875	38520394078077.2	-8296.770206746016	-1238.9187122066123
373	6.887816187648589e+22	7868077540493.1875	371617552255.71094	2431.9659551807435	-4962.667307919038
374	1.1440704992240454e+21	6510733878704.758	49780886813178.266	6642.958236453171	6344.927655224281
375	1.1406101572496839e+24	39230414914947.16	32564216023726.97	-7104.216361428715	9152.76903214143
376	5.290299895039121e+22	-30072692373859.59	25350561494565.61	6846.180152346547	-3071.098618310255
377	7.888542172749427e+20	44309094568567.8	1748242445828.0781	8842.957709341044	8372.463066432636
378	1.66557102440441e+20	-27754809200864.75	-4754993531532.039	22.39341880309803	9849.485310744498
379	5.326522731564272e+27	-41292149052535.586	20252561800657.695	-3148.4636744397612	-2547.8223002009017
380	1.1305383693722255e+20	20481098179296.656	-27222096813836.395	4930.570269865968	7346.140222690243
381	3.052358158292127e+20	-41439814604608.07	12487598652136.992	8235.355265748498	4861.733127997399
382	8.23141237227567e+27	-34320037964689.85	32543310018900.703	-4908.114225441027	-1630.5792999944388
383	1.0768191282782902e+26	-46676743546695.22	-42296418005153.34	-8332.912430120112	7046.021720120858
384	3.8768774017206216e+18	-6579975978529.555	15900886146801.508	-8917.25223925137	-6741.935966918547
385	4.699278349626696e+23	-31101609968046.562	-19526061610090.617	4764.641373333423	-3864.2455778957174
386	6.16849145419683e+22	24388461916415.92	5709717881778.945	9779.71122331556	-7952.208433602459
387	1.5132239826628291e+26	28336079562544.344	-42137671437382.7	9812.436102256474	-2679.088699783034
388	2.421045770860728e+23	-26603219262822.598	-13943965123854.133	-4646.148368652683	3854.419087643273
389	1.157183633283425e+26	1471046926785.2578	18024667851836.555	5034.527830906838	-8396.908362372618
390	5.080190629044239e+19	-16155651562860.64	23318375847377.484	2358.828773191717	3108.1910917439927
391	9.013896568604649e+19	-44567143093026.45	-44258679471929.766	2515.285757020609	-4824.7820806102545
392	1.8984722203177563e+20	-31143930210432.547	22648568091085.0	-5031.721409289121	7837.899435497977
393	6.524952224136373e+19	44898297081130.375	36745540904894.86	9168.383387483082	-5697.767759148464
394	4.681113106574631e+26	31197977978506.36	9596469943412.414	8225.826084654575	-8134.470153283344
395	8.474110309871154e+18	-26147933213364.55	-3343906941079.2812	2565.2151790083244	-5663.034035438383
396	5.79123069532865e+19	41936571194622.84	49163083045135.36	-1312.9753206092428	-7881.705737033369
397	2.5042696438348713e+18	-820019762342.0312	-20484016249720.66	7560.794506543778	8794.48649868778
398	1.4224675140474452e+24	-34285016826213.844	-1845276509342.8203	6189.493632225209	7303.312886975487
399	6.814369061300055e+23	-19750373541086.94	18784049629538.258	1244.3013081111148	-3028.599030507713
400	9.446101584027981e+22	-37286351354575.984	-21061388215442.645	-1730.9473365101749	-8093.148278642219
401	5.7556386903340935e+25	12760835215301.148	3277134220887.3438	-608.2295897184813	-4185.917830160941
402	2.9241107700671085e+21	-27120180483566.438	26930226588773.47	-253.80573750690746	8928.018438801431
403	1.659385117813391e+21	45307437961588.92	-40749934732892.055	8955.905492616388	-9852.641913937217
404	1.7794465568889946e+20	-14128266792092.969	46743475510927.59	5809.88434207852	-251.82130861928454
405	8.178410244232937e+22	42876809696733.36	-43304662299511.055	4635.632524296087	-8963.059113472895
406	2.574203711790633e+19	40695285581217.33	33778121747681.33	-1154.683535891707	4559.198278573302
407	5.113033332378579e+26	10629761903612.188	4621403410346.344	-6172.794055545325	3605.869642665344
408	5.179850896806847e+27	42890660724203.05	23900217280122.72	-4004.632100211027	-5737.831329784202
409	4.911134775914976e+26	-4759351449301.789	8231041012779.086	-7702.3818664064365	7042.483830179663
410	2.0125363162778568e+22	9690157748679.898	-12209615956446.195	-1959.8235517569537	3378.899682916859
411	6.76039034084303e+23	25045340168475.594	1812166963414.2422	-6533.510445971118	6456.215740154494
412	2.3563211506777444e+27	-39797891858901.94	40277517461192.59	2509.026019985129	-1743.7052314073753
413	3.75753021133952e+19	-42874396196139.54	-46125770053675.22	-7121.378652427142	-5437.23902600201
414	2.463956045795494e+25	43603190706425.625	-11687962843591.273	-7240.747373488636	6790.385551739448
415	6.031007669007973e+25	21317591564327.438	46794993247997.11	5763.60827562023	-2279.292133251327
416	2.11193806812125e+19	2539332160462.9297	-72922967495.91406	-9571.926268217874	-7330.739012995635
417	1.2225775209718876e+23	12027531862623.43	-17711728167571.14	8759.93682676039	-5143.691413721949
418	3.664919847370745e+24	-39613606058573.69	-12942852914896.61	3280.352147461108	-1446.2075094006268
419	2.2706789143830419e+24	40090309845302.3	4595786701196.4375	5337.916183726538	6261.400797311662
420	3.662356810073154e+21	-25596122626729.145	-12707943838772.438	-7283.975724881247	692.5662501146908
421	4.277279356364677e+24	-13828142772048.656	10887353565282.008	2515.355354860607	-8896.45568590001
422	3.870912793886811e+27	-33539186217180.15	42413756770600.234	2979.9619259309693	-7510.519123999158
423	4.647227223240487e+18	44818432276845.266	-33515461903249.39	-7622.794031141769	-7681.9295164651
424	1.9596468472856147e+20	-3379536625254.5547	-14211610263727.367	-2098.663871490152	3223.7531933651917
425	1.4036402852663253e+21	15122137454836.703	-18959499207547.547	7869.908775179698	6609.924812140493
426	4.407776933573116e+25	-24284264013206.227	43597318121090.44	1951.6751332423828	-5729.016543717924
427	1.1668934535108377e+19	690941039951.1953	-31217575641174.12	-5204.568669927589	8402.11703134936
428	6.469906892585322e+21	-11633773589589.516	-23278349058985.27	-8126.33340021395	-2824.075847759964
429	4.774142058414074e+18	-10559990370780.336	-20772469200319.49	7927.006848262445	5752.606724772058
430	3.711630739013621e+27	-31838004615946.06	38777119144203.39	-6383.021529646077	-456.6107294821959
431	2.2681093432683497e+23	-36769367792610.33	-6047450685593.461	7596.680156715804	-3554.001455517626
432	3.458517829551524e+20	48529229401378.58	12950109067345.938	2399.8189129286748	-4966.463444819434
433	8.257902529189377e+21	34592246676699.25	-47675519932267.13	-705.6990644806465	-4855.913396866103
434	6.398929237863655e+23	13255972639898.89	-44250377865384.54	-2128.8382930143853	-8510.59983553323
435	5.409458806702598e+26	-20887752424622.164	15146518284401.156	5765.5523121048445	-1395.2536461633208
436	1.3504775477347327e+25	-29627708824238.543	-34423549466586.867	3684.1181879144588	-9836.433525406657
437	6.549715133856758e+21	-6237038512653.148	32450971009121.203	-2259.5729366842306	-2122.7103795823514
438	6.959563643708519e+24	-38284775729309.91	-27977349902993.242	-3625.622018238748	9947.854044200369
439	1.0264654857465518e+25	30174173244255.016	-39087159473484.72	-2454.7362029308406	6166.517356734905
440	8.489563757745417e+22	-988360746290.2188	-49090709776410.445	-5387.095375284989	-6423.1096876615175
441	4.7153824730999294e+26	-43507058454692.76	-26477281616021.52	7395.247541704317	3658.3954788990977
442	6.74148861434845e+26	21700666507894.062	-19726163096657.566	1795.3892383512775	-1148.8830331784757
443	9.965413778892079e+23	41594400502607.234	17115488154500.46	-6927.793365335096	-9259.24682002672
444	6.622846481209338e+26	22342352579862.875	20269870962833.71	-7536.029890144187	1690.5942172486702
445	9.187108415095293e+22	-632283540773.2188	13433530826065.602	8918.038059364408	5396.851095414047
446	3.3970963686650944e+24	-6220315912432.047	-6236753877249.8125	8802.074963087842	-4623.93718289567
447	3.9882948868337136e+22	-8363578196681.898	-12518234457257.836	1801.7784493165382	8765.488476206148
448	2.7367402677499763e+25	16064862970098.234	-15784781172278.996	2379.6444858420437	2552.04319300697
449	1.0346812844792925e+25	34409087772259.156	39325904327887.69	3150.1893494864253	-2859.206115964532
450	6.622606699000195e+24	26673544795225.08	33003944000247.39	-3114.8512953815152	7334.983467638023
451	2.2230540955812998e+27	19624061470754.14	-9314948769952.734	8129.101936458868	-1308.8724911463742
452	9.629350626319132e+19	8217573779536.75	-12665299235189.883	-5843.6671160107335	5549.7974590738595
453	9.277446534935777e+20	-15636096407689.215	37071313885673.42	7621.316427161881	9367.25230729505
454	1.1275359166709266e+26	13927273023732.555	47450313236138.59	3402.107489142505	4651.448248076513
455	1.2932767183897918e+27	-22194430604499.117	-27304091119951.49	-7843.684395073576	-5936.919404911922
456	2.3493784673799757e+23	-31085300970912.42	1473148265312.3516	4141.549416484129	6817.149173846741
457	8.960590675650839e+19	-2292248627457.6797	48887120570049.14	2073.2276070472617	2698.952765732338
458	2.769886025451724e+24	26387464088838.062	19393841636357.93	-2670.331777540853	7716.391404234655
459	4.359939595563312e+19	19534205339261.094	-17079454441209.309	2471.501662311377	7182.4781392743935
460	1.4311157099531185e+24	24889578429933.64	5512577102550.539	-241.49616484379112	-8957.108683754313
461	1.48224304755461e+27	-19273216455139.863	19975795806548.945	-1154.712975143615	-5098.600344023156
462	5.306805794941284e+26	15238548430627.79	34667903696371.438	5355.742364885264	6414.978338407334
463	3.0362671045535723e+25	23966212586767.797	38621706806712.89	9095.066807450206	-4772.983847296275
464	1.6675402753653152e+20	-35106389444086.684	4966068899990.164	7157.173633621234	2622.076461861061
465	2.3622603673238977e+22	-14119485890735.32	-10188415978762.984	857.4871136067577	-4809.2639401774595
466	1.8642088186424905e+21	12884610470298.797	36781216097947.875	5368.299216936308	6656.065192431106
467	1.722292008018889e+26	45212648564446.84	-12012893722555.36	-1542.487663740225	-8273.539837754914
468	9.478580782582353e+22	-31540307737128.215	1224702286296.289	-7473.842595978539	-3078.7120903279574
469	7.853225575403232e+19	23246240666233.42	9503487580392.422	5165.305417541793	-5403.443056270485
470	7.597263412319566e+19	-14800646320808.21	-20813324639219.277	-2403.257114049915	5875.079876895599
471	8.005642178607546e+25	-15216524233413.562	11657715842413.797	-3582.7451192372737	443.58827066169397
472	1.0941557746759253e+24	-7631023450887.0625	-47240113346510.94	7795.775891218549	7491.577193444038
473	2.4051279404870665e+23	-47205741793645.266	-9002222664737.68	296.808476051232	8798.763795499708
474	4.881102250048633e+22	22493637561148.53	1971145243573.039	6362.257911298404	-4862.666816717585
475	5.287107519277939e+19	-27868444860199.438	12799118600497.328	8951.687687342368	2423.8425988185754
476	2.1173576176944372e+20	46595065515681.41	-41995478531726.414	-7160.399837110068	912.1246547624487
477	7.749585462208259e+23	-37016043097805.74	3174081426367.8047	-4750.036394129389	763.9835190269987
478	2.5459738453702644e+25	10145267243975.688	-10657176386344.96	-9147.913544305793	-4456.526813331885
479	9.462093859760292e+21	9597368246483.562	-39427607893215.45	9495.908428130962	5507.121712722592
480	1.1318471224408067e+25	17008288816582.492	13208487231358.867	-2737.0777029577557	9770.47587330946
481	2.515175803961677e+23	-12478474725605.648	48279632913103.11	2585.990399701155	-3174.2100448957044
482	9.870011586536894e+24	-16260808961031.957	-24372638698067.695	1618.2725707690606	-6158.8673291620835
483	7.648920014611734e+21	9027405086443.164	13831160505609.93	4623.619723377942	-7620.721248346016
484	4.664453430041539e+20	44411404860534.266	-25526744524582.89	-6395.291802448921	2003.807235571223
485	3.752921496652283e+23	-39231151275288.984	46970947048028.81	-7552.6340222029685	-5347.096366071282
486	5.758751359200103e+24	-36332470923961.6	14068774496938.36	-3302.1176695633976	-1533.7447640554965
487	4.35196642161509e+21	-40137423845853.12	-2349045432544.1484	1440.8979460995397	-7593.204814312331
488	1.348009114735242e+21	-48609273096467.32	-40779903096210.125	-4645.574803592827	6975.865086373291
489	6.167560256733293e+21	26562006788243.22	43099006466579.92	-3078.25322285739	8865.53252938508
490	2.2980430288657058e+24	-11809148674374.016	48087388046353.67	4124.323979221412	-7067.857794170746
491	2.163354738703235e+21	-23554219518602.75	36827147018038.97	7862.629741931971	-6123.664603495212
492	4.373516106283147e+18	31353569036990.64	31108437950666.812	6439.611738058582	6493.83929344458
493	5.210622058296462e+22	33873240278992.484	-360106586829.2031	538.8989694515512	-4791.613747148369
494	2.1253924350854174e+21	-47168769018539.7	-296541996891.0078	-8256.312603785696	7649.8358966782
495	1.3399311411913215e+22	39980428203391.61	-48875561673815.6	1810.3734950350827	3168.0870046162872
496	1.3055573023916395e+24	38215310180988.34	11537027490910.312	4243.336686282291	-3929.21101666341
497	1.0729587099182443e+25	-49689160026155.984	36469493479121.97	9570.21549462213	9763.846974095424
498	6.6115022268082015e+22	-39160491256256.08	-48138485619565.766	4901.080943982528	942.4870154779583
499	1.989e+30	0	0	0	0
500	5e+35	-1e16	-1e16	0	0
501	5e+35	1e16	1e16	0	0
